Ai,TOPSIS,VIKOR,COMET,TOPSIS,VIKOR,COMET
$A_{1}$,0.5663585542571812,0.5402324635610156,0.7095670464433371,12,12,11
$A_{2}$,0.3739402100256151,0.8836463210873721,0.14997990631716207,26,25,26
$A_{3}$,0.5934760521882593,0.49171763633352483,0.7868925179635797,8,10,8
$A_{4}$,0.5973084620898159,0.3779363957932126,0.7908468359447395,7,5,7
$A_{5}$,0.5425379864633179,0.5920369472155507,0.6346575542640686,15,16,15
$A_{6}$,0.6892616616313119,0.016319551263501417,0.9430033894232969,3,2,3
$A_{7}$,0.6397644723044549,0.35541360708628833,0.8952279238942922,4,4,4
$A_{8}$,0.4049537356946991,0.6421945426927055,0.16239365921713328,24,18,25
$A_{9}$,0.5523159184101257,0.5877871616349875,0.6759719675945314,14,14,13
$A_{10}$,0.5704114475044066,0.482183519307174,0.6926034855171834,11,9,12
$A_{11}$,0.4654987036482286,0.6973199676783989,0.39256620087065436,21,22,21
$A_{12}$,0.5337106798769538,0.6455402948358495,0.6013545449849551,17,19,16
$A_{13}$,0.5197568244874576,0.73441282060711,0.5463080753891261,18,24,18
$A_{14}$,0.5542364633027721,0.5898450906946658,0.6495283300174735,13,15,14
$A_{15}$,0.580237067537524,0.5231251599119429,0.7497320335917226,10,11,10
$A_{16}$,0.6053318423910755,0.3847473024795928,0.8856156287718544,6,6,5
$A_{17}$,0.5165029619159746,0.6640353672784938,0.5319453549487497,19,20,19
$A_{18}$,0.6173716378738889,0.3957812238065545,0.8403196553818995,5,7,6
$A_{19}$,0.4537356365968817,0.6779599432021415,0.30993731821995396,23,21,22
$A_{20}$,0.45426449522821744,0.6282070693750319,0.28211708425550797,22,17,23
$A_{21}$,0.37671977841919807,1.0,0.27620250764173354,25,26,24
$A_{22}$,0.5345267876212223,0.577263608932983,0.5867837655024177,16,13,17
$A_{23}$,0.5839944993385046,0.47984652147926454,0.7642365344763231,9,8,9
$A_{24}$,0.7616567648155832,-0.30912300449983143,0.9911740423486716,1,1,1
$A_{25}$,0.6946322846629416,0.32613614941438684,0.9548405888038187,2,3,2
$A_{26}$,0.4869363614610692,0.7124228446390187,0.43225201516867806,20,23,20
